time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:06:34.282Z,0.1447,-1.0064,-0.6963,-0.8009,-0.6902,-0.9564,25.8337,-0.7395,-135.7283,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.291Z,0.4435,-0.8658,0.2746,-0.8215,-0.6376,-0.9640,25.3221,-0.0283,-135.6600,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.301Z,0.6023,-0.8980,0.8014,-0.7962,-0.5200,-0.9727,24.9830,0.6527,-135.4376,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.311Z,0.6023,-0.8980,0.8014,-0.7426,-0.4145,-0.9723,24.6009,1.3911,-135.3174,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.321Z,0.7759,-1.0321,0.9608,-0.6794,-0.3563,-0.9407,24.5222,1.7151,-135.5155,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.332Z,0.6598,-1.0607,0.8159,-0.5705,-0.3117,-0.8731,24.2110,1.9918,-135.1825,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.341Z,0.6598,-1.0607,0.8159,-0.4106,-0.2484,-0.7831,23.9162,2.5076,-135.5518,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.351Z,0.4526,-1.1446,0.8730,-0.2161,-0.1470,-0.6848,23.7308,2.7050,-135.6454,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.361Z,0.3361,-1.1003,0.7630,-0.0080,-0.0179,-0.5771,23.7196,2.8593,-135.5098,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.371Z,0.3361,-1.1003,0.7630,0.1869,0.1204,-0.4594,23.7783,2.6107,-135.4231,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.382Z,0.0550,-0.8932,0.0636,0.1869,0.1204,-0.4594,23.8141,2.4283,-135.1205,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.391Z,0.0939,-0.8248,-0.4270,0.3594,0.2790,-0.3377,24.2231,1.9122,-135.0049,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.401Z,0.0939,-0.8248,-0.4270,0.6269,0.4735,-0.1202,24.4125,1.6466,-134.9459,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.411Z,0.1825,-0.5994,-1.6582,0.7237,0.5109,-0.0165,24.4125,1.6466,-134.9459,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.422Z,0.2859,-0.3799,-2.2847,0.7806,0.4832,0.0693,25.2180,0.4784,-134.6638,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.432Z,0.2859,-0.3799,-2.2847,0.7951,0.3921,0.1235,25.2180,0.4784,-134.6638,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.441Z,0.4340,0.4049,-3.4462,0.7665,0.2648,0.1424,25.2553,0.0817,-134.8007,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.452Z,0.5162,0.7561,-3.7095,0.7065,0.1178,0.1248,25.5807,-0.6223,-134.5791,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.461Z,0.5162,0.7561,-3.7095,0.6419,-0.0617,0.0710,25.6685,-1.4579,-134.7286,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.472Z,0.7511,1.3945,-3.6190,0.5830,-0.2683,-0.0201,25.4812,-1.9248,-134.6539,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.482Z,0.8725,1.4751,-3.0670,0.5664,-0.4444,-0.1341,25.4812,-1.9248,-134.6539,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.491Z,0.8725,1.4751,-3.0670,0.5944,-0.5882,-0.2452,25.0297,-2.2867,-134.7314,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.501Z,0.8998,1.0428,-1.3208,0.6471,-0.6844,-0.3186,24.6892,-2.8097,-134.6481,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.511Z,0.7100,0.6416,-0.5421,0.6471,-0.6844,-0.3186,24.4169,-3.3969,-134.8124,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.521Z,0.7100,0.6416,-0.5421,0.7747,-0.6463,-0.3407,23.9472,-3.7998,-134.9578,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.532Z,0.3443,0.2153,1.0399,0.8263,-0.4841,-0.3234,23.7137,-4.3369,-135.0579,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.541Z,0.2981,0.0507,1.5783,0.8263,-0.4841,-0.3234,23.3634,-4.6354,-134.9476,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.551Z,0.2981,0.0507,1.5783,0.7941,-0.0581,-0.2892,23.2500,-5.1829,-135.1864,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.561Z,0.4689,0.2730,1.7009,0.7110,0.1276,-0.3073,23.3073,-5.8116,-134.8503,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.571Z,0.8056,0.3631,1.3998,0.5814,0.2701,-0.3621,23.4460,-6.1919,-134.7841,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.582Z,0.8056,0.3631,1.3998,0.4168,0.3371,-0.4402,23.6312,-6.3500,-134.6449,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.591Z,1.1753,0.5539,0.4406,0.2221,0.3054,-0.5345,23.6989,-6.4426,-134.5477,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.601Z,1.1555,0.7081,0.1347,0.2221,0.3054,-0.5345,23.9941,-6.7233,-134.5379,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.611Z,1.1555,0.7081,0.1347,-0.1341,0.1366,-0.7337,24.0670,-6.4688,-133.9179,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.621Z,0.7754,0.5531,0.7524,-0.2014,0.0869,-0.7534,24.3612,-6.2800,-133.8765,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.633Z,0.4542,0.0884,1.5576,-0.2014,0.0869,-0.7534,24.3253,-6.3731,-133.9294,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.641Z,0.4542,0.0884,1.5576,-0.0653,0.0797,-0.5325,24.4633,-5.8438,-133.8790,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.651Z,-0.0428,-0.9064,2.4279,0.0534,0.0879,-0.3138,24.4821,-5.9798,-133.6029,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.662Z,0.0435,-1.0727,2.3062,0.1239,0.0319,-0.1167,24.5687,-6.1221,-133.9432,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.672Z,0.0435,-1.0727,2.3062,0.1239,-0.0068,-0.0196,24.6459,-6.2181,-133.3603,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.681Z,1.1427,-0.1928,1.4575,0.1239,-0.0068,-0.0196,24.6004,-6.2386,-133.2540,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.692Z,1.7854,0.2741,1.0077,-0.0494,-0.0640,-0.2200,24.7106,-6.3391,-132.9623,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.701Z,1.7854,0.2741,1.0077,-0.1755,-0.1152,-0.4174,24.5879,-6.0522,-132.7491,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.711Z,1.9954,0.5238,0.3600,-0.2846,-0.1938,-0.5771,24.4289,-5.7524,-132.9583,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.722Z,1.6369,0.1578,0.2647,-0.2846,-0.1938,-0.5771,24.3698,-5.5162,-132.9869,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.732Z,1.6369,0.1578,0.2647,-0.3495,-0.2732,-0.6190,24.0705,-5.2049,-132.7020,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.741Z,0.5920,-1.0306,0.8689,-0.2998,-0.3610,-0.4548,24.0245,-5.0994,-132.6677,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.752Z,0.1985,-1.3238,1.0252,-0.2998,-0.3610,-0.4548,24.0245,-5.0994,-132.6677,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.761Z,0.1985,-1.3238,1.0252,-0.2354,-0.3739,-0.2927,23.4531,-4.7985,-132.6752,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.771Z,-0.1494,-1.0475,1.0349,-0.1198,-0.3618,-0.0092,23.4531,-4.7985,-132.6752,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.783Z,-0.1242,-0.5356,0.7372,-0.1198,-0.3618,-0.0092,23.4214,-4.8409,-132.4391,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.792Z,-0.1242,-0.5356,0.7372,-0.0875,-0.4646,0.0364,22.8267,-4.7056,-132.5320,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.801Z,-0.0776,0.2621,-0.0766,-0.0821,-0.5777,0.0114,22.8267,-4.7056,-132.5320,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.812Z,-0.1120,0.4953,-0.3458,-0.0821,-0.5777,0.0114,22.4778,-4.6085,-132.2420,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.821Z,-0.1120,0.4953,-0.3458,-0.0559,-0.7175,-0.0439,22.0888,-4.5110,-132.4110,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.831Z,-0.1096,0.5085,-0.3941,-0.0497,-0.7186,-0.0694,21.6827,-4.4883,-132.2989,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.841Z,-0.0730,0.4391,-0.4505,-0.0472,-0.7161,-0.0877,21.2370,-4.4687,-132.4738,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.851Z,-0.0730,0.4391,-0.4505,-0.0091,-0.6554,-0.1113,20.6977,-4.2420,-132.2503,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.861Z,0.1657,0.3645,0.0557,0.0853,-0.5091,-0.1464,20.4167,-4.3278,-132.1622,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.871Z,0.2134,0.1721,0.4774,0.2355,-0.2859,-0.1752,19.9478,-4.4120,-132.1022,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.881Z,0.2134,0.1721,0.4774,0.4020,-0.0737,-0.1912,19.9920,-4.6788,-132.0807,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.891Z,-0.0732,-0.3135,0.2828,0.5339,0.0905,-0.1726,19.8686,-4.8952,-131.9954,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.902Z,-0.2711,-0.4287,-0.2534,0.6288,0.2625,-0.1277,20.1226,-5.0571,-132.0097,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.911Z,-0.2711,-0.4287,-0.2534,0.6888,0.4585,-0.0816,20.2958,-5.6497,-131.8396,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.921Z,-0.1257,-0.3873,-1.3005,0.7216,0.6242,-0.0478,20.4816,-5.9064,-131.5367,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.933Z,-0.0061,-0.2460,-2.0328,0.7172,0.6649,-0.0180,21.0807,-6.5081,-131.3431,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.941Z,-0.0061,-0.2460,-2.0328,0.6820,0.5575,0.0042,21.5077,-7.0404,-131.1869,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.951Z,0.0315,0.1220,-3.7287,0.6178,0.3491,0.0397,21.7828,-7.4730,-131.2958,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.961Z,0.0359,0.1736,-4.0655,0.5458,0.0817,0.0882,21.6974,-7.7553,-130.9701,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.971Z,0.0359,0.1736,-4.0655,0.4882,-0.1484,0.1326,21.7610,-8.1586,-130.7018,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.981Z,0.3639,0.3125,-3.2832,0.4585,-0.2934,0.1711,21.7262,-8.6087,-130.9180,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:34.991Z,0.5458,0.2510,-2.5237,0.4590,-0.3882,0.2012,21.5528,-8.8259,-130.9328,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.001Z,0.5458,0.2510,-2.5237,0.4726,-0.4009,0.2329,21.1429,-9.0775,-130.7011,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.011Z,0.6315,0.4058,-1.3335,0.4740,-0.3455,0.2488,21.0310,-9.5503,-130.8414,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.022Z,0.7562,0.5192,-0.9351,0.4388,-0.2207,0.2522,21.0220,-9.7928,-130.6193,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.031Z,0.7562,0.5192,-0.9351,0.3833,-0.0563,0.2536,20.7897,-10.2818,-130.6189,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.041Z,0.8951,0.8888,-0.2112,0.3244,0.0751,0.2665,20.9382,-10.3521,-130.5884,37.4228502348182,-122.16413471285183,29.4473,1.5157
2024-11-15T22:06:35.051Z,0.7244,0.9932,0.0687,0.2726,0.1685,0.2937,21.0522,-10.4076,-130.0781,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.061Z,0.7244,0.9932,0.0687,0.2234,0.1956,0.3253,21.2183,-10.4661,-130.1686,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.071Z,0.4757,1.2982,0.4828,0.1653,0.1442,0.3415,21.0437,-10.9217,-130.0604,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.083Z,0.5566,1.2991,0.5091,0.0905,-0.0056,0.3206,21.0437,-10.9217,-130.0604,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.091Z,0.5566,1.2991,0.5091,0.0246,-0.1627,0.3051,21.0707,-10.9978,-129.8608,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.101Z,0.3346,0.7443,1.1902,-0.0085,-0.2841,0.3202,20.7651,-11.0306,-129.6903,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.111Z,0.0536,0.1786,2.0171,0.0136,-0.2543,0.3798,20.7651,-11.0306,-129.6903,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.121Z,0.0536,0.1786,2.0171,0.1012,0.0729,0.4707,20.5815,-11.2585,-129.3896,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.132Z,-0.4515,-0.5101,4.5233,0.2160,0.7532,0.6064,20.8473,-11.2775,-129.3056,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.141Z,-0.5904,-0.5346,5.3382,0.2737,1.5667,0.7703,20.9701,-11.3632,-129.0883,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.151Z,-0.5904,-0.5346,5.3382,0.2227,2.2074,0.9763,21.6156,-11.9751,-128.5984,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.161Z,-1.0650,0.0574,2.9698,0.0432,2.4826,1.1699,22.9172,-12.0279,-128.3207,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.172Z,-1.0351,0.7183,0.7749,-0.2398,2.2646,1.2688,24.0901,-12.3053,-127.7047,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.181Z,-1.0351,0.7183,0.7749,-0.5546,1.6346,1.2239,25.2535,-12.3919,-127.2807,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.191Z,-0.1825,1.9135,-2.6827,-0.8025,0.7192,1.0264,25.9690,-12.2967,-126.7165,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.203Z,0.4021,2.1678,-2.7877,-0.8887,-0.2523,0.6981,26.0688,-11.9278,-126.4632,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.212Z,0.4021,2.1678,-2.7877,-0.7932,-1.0431,0.3402,25.7410,-11.4773,-126.4708,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.222Z,1.2039,1.3382,0.2978,-0.5470,-1.5477,0.0699,25.0856,-11.3331,-126.7103,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.233Z,0.9745,0.5339,2.1278,-0.5470,-1.5477,0.0699,24.1189,-10.9983,-126.7587,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.242Z,0.9745,0.5339,2.1278,0.0943,-1.5905,-0.0639,23.3651,-10.9554,-127.0723,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.251Z,0.6136,-1.1362,4.1677,0.0943,-1.5905,-0.0639,22.4613,-11.0417,-127.3768,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.261Z,0.6136,-1.1362,4.1677,0.3246,-1.2974,0.0428,21.7915,-10.9929,-127.0643,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.271Z,0.4748,-1.7053,4.0030,0.4312,-0.9103,0.1924,21.3522,-11.3390,-127.1158,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.281Z,0.7832,-1.6671,2.3057,0.4047,-0.4837,0.3317,21.2094,-11.3689,-127.0380,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.291Z,0.7832,-1.6671,2.3057,0.2614,-0.0799,0.3796,21.1468,-11.5055,-127.3375,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.301Z,1.4636,-1.4085,1.0780,0.0279,0.2719,0.3239,21.2547,-11.4018,-126.9849,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.311Z,2.6214,-0.8759,-1.0752,-0.2472,0.5521,0.2118,21.4588,-11.4194,-126.7382,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.321Z,2.6214,-0.8759,-1.0752,-0.5030,0.6922,0.0774,21.8483,-10.9933,-126.7151,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.332Z,2.7721,-0.6414,-1.7288,-0.6863,0.7135,-0.0688,22.1148,-10.6708,-126.1670,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.341Z,2.3482,-0.6981,-1.6941,-0.7532,0.6904,-0.2052,22.6239,-10.1612,-125.9822,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.351Z,2.3482,-0.6981,-1.6941,-0.6920,0.7025,-0.3034,22.8763,-9.7451,-125.8537,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.361Z,2.0573,-0.9736,-1.2728,-0.5300,0.7345,-0.3534,23.3586,-9.6160,-125.7397,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.371Z,1.3502,-1.5603,-1.0661,-0.3091,0.7363,-0.3514,23.6477,-9.3826,-125.6389,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.384Z,1.0681,-1.7265,-1.1987,-0.0714,0.7204,-0.3198,24.0197,-9.4491,-125.3978,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.391Z,1.0681,-1.7265,-1.1987,0.1577,0.7069,-0.2670,24.3899,-9.1761,-125.1473,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.401Z,0.4303,-1.9744,-1.9752,0.3110,0.7376,-0.1751,24.7890,-9.5462,-124.9332,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.411Z,0.4303,-1.9744,-1.9752,0.3453,0.7526,-0.0661,25.0723,-9.6222,-124.8112,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.422Z,0.1955,-1.6599,-2.7938,0.2423,0.6871,0.0355,25.1576,-9.5056,-124.6080,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.432Z,-0.0072,-0.3418,-4.4147,0.0316,0.5194,0.0852,25.1576,-9.5056,-124.6080,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.441Z,-0.0072,-0.3418,-4.4147,-0.2144,0.3012,0.0621,25.4735,-9.5766,-124.1862,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.451Z,0.1000,0.2266,-4.5619,-0.3924,0.0448,-0.0160,25.4359,-9.4599,-124.2876,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.461Z,-0.1128,0.4175,-3.0698,-0.4499,-0.2435,-0.0848,25.2868,-9.2135,-124.3550,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.471Z,-0.1128,0.4175,-3.0698,-0.3864,-0.4581,-0.1165,25.2717,-8.8897,-124.2756,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.481Z,-0.2713,0.1778,-1.8970,-0.2331,-0.6141,-0.1090,24.8656,-8.7655,-124.2158,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.491Z,-0.2790,-0.1278,-0.3854,-0.0399,-0.7433,-0.0850,24.5026,-8.6206,-124.2802,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.501Z,-0.2790,-0.1278,-0.3854,0.1431,-0.8564,-0.0902,24.0321,-8.7272,-124.5688,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.511Z,-0.1824,-0.0195,-0.2012,0.2582,-0.9324,-0.1191,23.3736,-8.8881,-124.2941,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.521Z,-0.1106,0.0965,-0.1238,0.2987,-0.9722,-0.1447,22.8708,-8.8201,-124.5785,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.532Z,-0.1106,0.0965,-0.1238,0.2722,-0.9891,-0.1525,22.4823,-8.9134,-124.3685,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.541Z,-0.0451,0.0690,-0.0820,0.1914,-0.9581,-0.1677,22.0352,-8.7777,-124.6942,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.551Z,0.6197,-0.1241,0.6055,0.0757,-0.8408,-0.1952,21.3960,-8.9402,-124.4104,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.561Z,0.6197,-0.1241,0.6055,-0.0633,-0.6753,-0.2346,21.1715,-8.8624,-124.4666,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.571Z,0.7987,-0.1573,1.0045,-0.2234,-0.5348,-0.2867,20.8870,-8.4996,-124.4205,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.581Z,0.6891,-0.0512,1.8571,-0.3566,-0.4379,-0.3319,20.4919,-8.3214,-124.4524,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.591Z,0.6891,-0.0512,1.8571,-0.4281,-0.3563,-0.3646,20.4819,-7.8714,-124.1610,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.601Z,0.5489,-0.1610,2.6702,-0.4078,-0.2187,-0.3868,20.3794,-7.5888,-124.2957,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.611Z,0.1209,-0.5041,4.7241,-0.2842,0.0490,-0.3881,20.4393,-7.5284,-123.9388,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.621Z,0.1209,-0.5041,4.7241,-0.1151,0.3320,-0.3409,20.4989,-7.3154,-123.8871,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.631Z,-0.1917,-0.5833,4.7972,0.0022,0.4924,-0.2518,21.0732,-7.4994,-123.7299,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.641Z,-0.5499,-0.0724,2.8737,0.0204,0.5481,-0.1633,21.0791,-7.3276,-123.7830,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.651Z,-0.5499,-0.0724,2.8737,-0.0540,0.5391,-0.1119,21.2365,-7.1297,-123.7697,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.661Z,-0.3515,0.2691,1.8757,-0.2115,0.4676,-0.1166,21.4588,-6.8682,-123.2238,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.671Z,0.1294,0.3000,0.6802,-0.4000,0.3727,-0.1612,21.7171,-6.5280,-123.3534,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.682Z,0.1294,0.3000,0.6802,-0.5730,0.2577,-0.2207,21.6166,-6.0706,-123.2170,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.691Z,0.2719,0.0377,0.5623,-0.6878,0.1118,-0.2704,21.7847,-5.6117,-123.1103,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.701Z,-0.0827,-0.6133,1.1672,-0.7158,-0.0521,-0.2942,21.7847,-5.6117,-123.1103,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.711Z,-0.0827,-0.6133,1.1672,-0.6446,-0.2200,-0.2582,21.5201,-4.8528,-122.8218,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.721Z,-0.4289,-1.0024,1.5889,-0.4742,-0.3430,-0.1541,21.3076,-4.6392,-122.8521,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.732Z,-0.9783,-1.4350,2.0270,-0.2412,-0.4025,0.0181,21.3076,-4.6392,-122.8521,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.741Z,-0.9783,-1.4350,2.0270,-0.0186,-0.4392,0.2109,20.7930,-4.5140,-122.8115,37.422862097737834,-122.16414628431194,29.1454,1.4499
2024-11-15T22:06:35.752Z,-0.9562,-1.2624,1.5641,0.1335,-0.4815,0.3539,20.5489,-4.5074,-122.7778,37.422862097737834,-122.16414628431194,29.1454,1.4499
