time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:03:28.928Z,0.0790,0.1472,4.0454,0.0903,-0.2513,0.2933,30.1442,-2.5154,-117.6176,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.938Z,0.0790,0.1472,4.0454,0.1934,-0.1855,0.2576,29.9329,-2.7172,-117.7788,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.948Z,0.0460,-0.0202,3.1964,0.1386,-0.0612,0.2444,30.0713,-2.7999,-117.6042,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.958Z,-0.5992,-0.5314,1.4255,-0.0597,0.0804,0.2549,30.0018,-2.8679,-117.6522,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.968Z,-0.5992,-0.5314,1.4255,-0.3209,0.1875,0.3024,30.0333,-2.7990,-117.4977,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.978Z,-1.0442,-0.7778,1.2655,-0.4947,0.2223,0.3753,30.4574,-3.0538,-117.3098,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.988Z,-1.3631,-0.9380,2.8624,-0.5091,0.1962,0.4314,30.4127,-2.7322,-117.5979,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:28.998Z,-1.3631,-0.9380,2.8624,-0.3929,0.1408,0.4598,30.3843,-2.6498,-117.5340,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:29.008Z,-1.2931,-1.0036,3.4660,-0.1843,0.0871,0.4484,30.5689,-2.8561,-117.3936,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:29.018Z,-0.7780,-0.9275,3.4430,0.0643,0.0329,0.3879,30.4847,-2.9762,-117.7201,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:29.027Z,-0.7780,-0.9275,3.4430,0.2676,0.0168,0.3003,30.7025,-3.2863,-117.5412,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:29.038Z,-0.5566,-0.8274,2.6709,0.3796,0.0441,0.2118,30.6713,-3.4430,-117.8572,37.422919996973334,-122.16444259192104,29.9496,1.2565
2024-11-15T22:03:29.048Z,-0.4028,-0.4210,0.6671,0.3928,0.0774,0.1443,30.8276,-3.7306,-117.7810,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.058Z,-0.4028,-0.4210,0.6671,0.3192,0.0860,0.1142,31.0504,-3.9597,-117.5061,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.068Z,-0.4982,-0.3223,-0.3190,0.1859,0.0620,0.1165,30.7920,-4.0113,-117.4538,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.078Z,-0.7021,-0.2092,-1.7351,0.0173,0.0185,0.1511,30.7988,-4.1114,-117.6571,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.088Z,-0.7021,-0.2092,-1.7351,-0.1469,-0.0319,0.1977,30.9713,-4.1155,-117.6354,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.098Z,-0.6561,-0.2126,-2.0542,-0.2808,-0.0736,0.2441,30.9787,-4.1520,-117.7170,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.108Z,-0.3155,-0.2945,-2.0526,-0.3514,-0.1144,0.2767,30.8345,-3.9557,-117.9241,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.118Z,-0.3155,-0.2945,-2.0526,-0.3239,-0.1202,0.2975,30.8280,-4.1391,-117.8801,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.128Z,-0.0631,-0.2882,-1.7620,-0.2140,-0.1284,0.2920,30.6015,-4.0793,-117.9106,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.138Z,0.4573,-0.2231,-1.8752,-0.0623,-0.1455,0.2601,30.7162,-4.1994,-117.8488,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.148Z,0.4573,-0.2231,-1.8752,0.0898,-0.1621,0.2332,30.5916,-4.3608,-118.0105,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.158Z,0.5297,-0.2300,-2.1471,0.2148,-0.1561,0.2117,30.3727,-4.6494,-118.0918,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.169Z,0.4588,0.0430,-2.9117,0.2793,-0.1237,0.2106,30.3727,-4.6494,-118.0918,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.178Z,0.4588,0.0430,-2.9117,0.2862,-0.0786,0.2486,30.5812,-4.9742,-118.2472,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.188Z,0.1798,-0.0233,-3.3075,0.2499,-0.0602,0.3044,30.5797,-5.2170,-118.2419,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.198Z,0.3912,0.0831,-3.6702,0.1849,-0.0370,0.3379,30.6163,-5.4901,-118.0644,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.208Z,0.3912,0.0831,-3.6702,0.1416,-0.0278,0.3376,30.6163,-5.4901,-118.0644,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.218Z,0.6094,0.2335,-3.4038,0.1112,-0.0267,0.3092,30.6606,-5.6027,-118.1203,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.228Z,1.0178,0.3614,-2.8017,0.0948,-0.0326,0.2503,30.6215,-5.7725,-117.9489,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.238Z,1.0178,0.3614,-2.8017,0.0894,-0.0407,0.1777,30.5921,-5.8507,-118.2319,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.248Z,1.0474,0.3570,-2.4566,0.0830,-0.0368,0.1001,30.6680,-6.0746,-118.1554,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.258Z,0.7347,0.2623,-1.7140,0.0607,0.0011,0.0357,30.6938,-5.9187,-118.2091,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.268Z,0.7347,0.2623,-1.7140,0.0590,0.0594,0.0183,30.9167,-6.1334,-118.2779,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.278Z,0.2655,0.1726,-1.0900,0.0854,0.1113,0.0633,30.6762,-6.1236,-118.0613,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.288Z,-0.5578,0.0345,0.1663,0.1368,0.1562,0.1426,30.7316,-6.3116,-118.1831,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.298Z,-0.5578,0.0345,0.1663,0.2065,0.1759,0.2104,30.9905,-6.5283,-118.0523,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.307Z,-0.5011,-0.0454,0.6810,0.2926,0.1585,0.2182,30.9250,-6.6655,-118.1940,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.319Z,0.1502,-0.0273,1.5284,0.4039,0.1515,0.1673,30.9009,-6.8608,-118.0397,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.328Z,0.1502,-0.0273,1.5284,0.5252,0.1168,0.0705,31.0351,-7.1768,-117.9379,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.338Z,0.3990,0.0441,1.6788,0.6165,0.0386,-0.0586,30.9921,-7.3044,-117.6340,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.348Z,0.5791,0.3568,1.2258,0.6411,-0.0533,-0.1990,31.2121,-7.4574,-117.7992,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.358Z,0.5791,0.3568,1.2258,0.5998,-0.1183,-0.3263,31.2961,-7.7382,-117.7495,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.368Z,0.5440,0.5292,1.0009,0.4911,-0.1346,-0.4191,31.0899,-7.8752,-117.7892,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.378Z,-0.2146,0.6647,0.8329,0.3199,-0.0856,-0.4436,31.1029,-8.1226,-117.9632,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.388Z,-0.2146,0.6647,0.8329,0.1437,-0.0317,-0.4030,31.0972,-7.9083,-118.1556,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.398Z,-0.8013,0.4841,0.9514,-0.0124,-0.0468,-0.3259,31.2240,-7.9002,-117.9875,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.408Z,-0.9403,0.8862,1.5761,-0.1141,-0.1571,-0.2531,31.1344,-7.6787,-117.9003,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.418Z,-0.9403,0.8862,1.5761,-0.1656,-0.3059,-0.1930,31.0023,-7.6339,-118.0429,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.428Z,-0.6942,1.1424,1.7806,-0.2140,-0.3870,-0.1441,30.7400,-7.5022,-118.0700,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.438Z,-0.1272,0.6796,2.0983,-0.2496,-0.3459,-0.1189,30.6872,-7.2970,-118.3026,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.448Z,-0.1272,0.6796,2.0983,-0.2427,-0.1908,-0.1408,30.4767,-7.1564,-118.1307,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.458Z,0.2794,0.5886,2.5380,-0.1614,0.0220,-0.1690,30.7005,-7.1743,-117.9382,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.471Z,0.3103,0.1589,3.3738,0.0125,0.2089,-0.1820,30.6374,-6.9978,-117.9676,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.478Z,0.3103,0.1589,3.3738,0.2232,0.3877,-0.1642,30.9866,-7.1687,-117.8768,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.488Z,0.1759,-0.1012,3.3702,0.4012,0.5491,-0.1300,31.3136,-7.3963,-117.8052,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.498Z,-0.1707,-0.5498,1.9791,0.4727,0.6663,-0.0924,31.3136,-7.3963,-117.8052,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.508Z,-0.1707,-0.5498,1.9791,0.4500,0.6858,-0.0651,31.9569,-7.8845,-117.0803,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.518Z,-0.2078,-0.6839,1.0934,0.3696,0.5864,-0.0606,31.9569,-7.8845,-117.0803,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.528Z,-0.2078,-0.6839,1.0934,0.2445,0.3920,-0.0796,32.0767,-7.9567,-116.9318,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.537Z,-0.0593,-0.4976,-0.4642,0.0900,0.1733,-0.0990,32.2667,-8.1513,-117.2375,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.547Z,0.0223,-0.3859,-1.0951,-0.0894,-0.0434,-0.0991,32.2662,-8.1558,-117.2931,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.558Z,0.0223,-0.3859,-1.0951,-0.2748,-0.1826,-0.0786,32.0354,-7.8573,-117.2298,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.568Z,0.0636,-0.3712,-1.9846,-0.4431,-0.2137,-0.0383,31.9487,-7.5880,-117.4002,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.578Z,0.0668,-0.4482,-2.0465,-0.5740,-0.1602,0.0138,31.8092,-7.4473,-117.4298,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.589Z,0.1496,-0.4839,-1.4464,-0.6234,-0.0568,0.0672,31.6830,-7.2313,-117.4143,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.598Z,0.1496,-0.4839,-1.4464,-0.5834,0.0259,0.1074,31.8192,-6.7802,-117.3175,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.608Z,0.1950,-0.4639,-1.1056,-0.4679,0.0540,0.1288,31.9138,-6.7270,-117.4085,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.618Z,0.3436,-0.5636,-1.1065,-0.3265,0.0266,0.1221,31.8475,-6.5267,-117.2164,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.628Z,0.3436,-0.5636,-1.1065,-0.1818,-0.0223,0.0942,32.0340,-6.5425,-117.3172,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.638Z,0.4566,-0.5585,-1.3618,-0.0573,-0.0710,0.0517,31.8578,-6.5574,-117.4621,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.648Z,0.4566,-0.5585,-1.3618,0.0307,-0.1026,-0.0078,31.8226,-6.5723,-117.0416,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.658Z,0.6672,-0.4610,-2.0925,0.0737,-0.1014,-0.0619,31.8459,-6.5591,-117.2620,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.668Z,0.6480,-0.5101,-2.3783,0.0853,-0.0643,-0.1050,31.8793,-6.6345,-117.4732,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.679Z,0.6480,-0.5101,-2.3783,0.0793,-0.0042,-0.1218,31.9677,-6.7262,-117.0653,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.688Z,0.3758,-0.4291,-2.4039,0.0821,0.0132,-0.1078,31.7351,-6.6429,-117.1232,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.698Z,0.2403,-0.3909,-2.3043,0.1086,-0.0235,-0.0839,31.9724,-6.7469,-116.9466,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.708Z,0.2403,-0.3909,-2.3043,0.1756,-0.0825,-0.0805,31.9583,-6.7685,-117.1955,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.718Z,0.4795,-0.1357,-1.7825,0.2700,-0.1532,-0.1032,31.8259,-6.9472,-117.1658,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.727Z,0.6881,0.0304,-1.6169,0.3546,-0.2006,-0.1375,31.8364,-6.8529,-117.1719,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.738Z,0.6881,0.0304,-1.6169,0.3980,-0.1884,-0.1675,31.6119,-7.1218,-117.2620,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.748Z,0.7226,0.2176,-1.5926,0.3752,-0.1162,-0.1578,31.5909,-7.2327,-117.4810,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.758Z,0.4195,0.2355,-1.5639,0.2911,-0.0202,-0.0873,31.7517,-7.3073,-117.1713,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.768Z,0.4195,0.2355,-1.5639,0.1758,0.0653,0.0458,31.8025,-7.7023,-117.2615,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.778Z,-0.5068,0.0396,-0.9097,0.0667,0.1150,0.1996,32.0178,-7.5866,-117.1880,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.788Z,-0.6866,0.0112,-0.3057,0.0092,0.0961,0.3337,32.0205,-7.8045,-117.1834,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.798Z,-0.6866,0.0112,-0.3057,0.0115,-0.0017,0.4011,31.8534,-7.9579,-117.2201,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.808Z,-0.2531,0.0098,0.9128,0.0503,-0.1283,0.3853,31.6976,-8.0172,-117.2505,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.818Z,0.1397,-0.0889,1.3383,0.1006,-0.2334,0.2951,31.7424,-8.2293,-117.7193,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.829Z,0.1397,-0.0889,1.3383,0.1089,-0.2845,0.1633,31.6145,-8.3071,-117.6073,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.838Z,0.6293,-0.3009,1.3995,0.0455,-0.2573,0.0381,31.6044,-8.5311,-117.3802,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.848Z,0.5639,-0.3063,1.2575,-0.0888,-0.1700,-0.0469,31.6044,-8.5311,-117.3802,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.858Z,0.5639,-0.3063,1.2575,-0.2360,-0.0841,-0.0710,31.4865,-8.3004,-117.5233,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.868Z,-0.4112,-0.4505,1.3771,-0.3592,-0.0293,-0.0556,31.3898,-8.1038,-117.7558,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.878Z,-0.9423,-0.6959,1.7354,-0.4214,-0.0405,-0.0147,31.6087,-7.9314,-117.4348,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.888Z,-0.9423,-0.6959,1.7354,-0.4106,-0.1324,0.0099,31.4901,-7.7566,-117.4458,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.898Z,-0.7863,-0.3513,2.7112,-0.3677,-0.2381,0.0111,31.4171,-7.4755,-117.5982,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.908Z,-0.3307,0.2950,2.9104,-0.3959,-0.2222,0.0364,31.3581,-7.3335,-117.7293,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.918Z,-0.3307,0.2950,2.9104,-0.5426,-0.0846,0.1117,31.1619,-7.1699,-117.5606,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.928Z,-0.5926,-0.2069,2.5966,-0.7282,0.0564,0.1926,31.0032,-6.8362,-117.7100,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.938Z,-0.8052,-0.6335,2.6605,-0.8666,0.1109,0.2405,31.1712,-6.7845,-117.5606,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.948Z,-0.8052,-0.6335,2.6605,-0.8875,0.0725,0.2698,31.2520,-6.5546,-117.4486,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.958Z,-0.8243,-1.1263,3.9190,-0.7730,-0.0131,0.2870,31.3429,-6.1244,-117.4152,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.968Z,-0.7693,-1.2544,4.5706,-0.5474,-0.1193,0.2660,31.2666,-6.1006,-117.4979,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.978Z,-0.7693,-1.2544,4.5706,-0.2790,-0.2469,0.1991,31.1486,-5.9552,-117.7767,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.987Z,-0.4460,-1.2348,4.3251,-0.0538,-0.3647,0.1119,30.7945,-5.9548,-117.8538,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:29.997Z,-0.2476,-0.9898,3.3466,0.0744,-0.4384,0.0062,30.6820,-6.0928,-117.6084,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:30.008Z,-0.2476,-0.9898,3.3466,0.0792,-0.4668,-0.0936,30.5166,-6.1691,-118.1261,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:30.018Z,0.2304,-0.1285,0.7032,0.0116,-0.4587,-0.1678,30.1396,-5.8329,-118.1667,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:30.028Z,0.1944,0.2545,-0.4413,-0.0778,-0.4395,-0.2096,30.1277,-5.8103,-118.3306,37.422924503196285,-122.16445878761493,29.9828,1.3244
2024-11-15T22:03:30.038Z,0.1944,0.2545,-0.4413,-0.1648,-0.3849,-0.2063,30.0243,-5.8366,-118.0844,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.048Z,-0.1623,0.5927,-1.8727,-0.2335,-0.3027,-0.1600,29.8524,-5.7931,-118.5771,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.058Z,-0.3515,0.6161,-2.2510,-0.2670,-0.2150,-0.0966,29.5787,-5.6382,-118.5392,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.068Z,-0.3515,0.6161,-2.2510,-0.2790,-0.1301,-0.0266,29.3334,-5.3535,-118.7201,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.078Z,-0.5772,0.4029,-2.6259,-0.2917,-0.0459,0.0335,29.3318,-5.0892,-118.4415,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.088Z,-0.5927,0.2286,-2.7116,-0.2930,0.0275,0.0963,29.4154,-5.0394,-118.4677,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.098Z,-0.5927,0.2286,-2.7116,-0.2464,0.0966,0.1393,29.4844,-5.0604,-118.5797,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.108Z,-0.3639,0.0790,-2.2947,-0.1381,0.1585,0.1483,29.5740,-4.9234,-118.2665,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.119Z,-0.1868,-0.0732,-1.8877,0.0266,0.1961,0.1279,29.6028,-4.9473,-118.3163,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.128Z,-0.1868,-0.0732,-1.8877,0.2183,0.1744,0.0820,29.6690,-5.2909,-118.2336,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.138Z,0.1248,-0.1183,-1.5626,0.3964,0.1178,0.0235,29.7080,-5.3427,-118.2401,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.148Z,0.1324,0.0062,-1.8075,0.5022,0.0386,-0.0029,29.6678,-5.4920,-118.2532,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.159Z,0.1324,0.0062,-1.8075,0.5287,-0.0522,0.0188,29.5423,-5.7478,-118.4761,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.168Z,-0.1156,0.3267,-2.7423,0.4885,-0.1197,0.0512,29.5423,-5.7478,-118.4761,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.178Z,-0.0039,0.6021,-3.1060,0.3985,-0.1379,0.0778,29.5251,-6.0652,-118.5285,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.188Z,-0.0039,0.6021,-3.1060,0.2921,-0.1050,0.1037,29.4100,-6.1588,-118.3193,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.198Z,0.2449,0.7997,-3.1857,0.1903,-0.0337,0.1241,29.7817,-6.3907,-118.5078,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.208Z,0.3525,0.7260,-2.9010,0.1333,0.0597,0.1060,29.3653,-6.4589,-118.3862,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.218Z,0.3525,0.7260,-2.9010,0.1456,0.1405,0.0442,29.4473,-6.8489,-118.4728,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.228Z,0.7458,0.6521,-1.7971,0.2003,0.2073,-0.0468,29.6984,-6.6487,-118.3011,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.238Z,0.7782,0.5070,-1.3250,0.2579,0.2551,-0.1450,29.4511,-6.6038,-118.4237,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.248Z,0.7782,0.5070,-1.3250,0.2949,0.2854,-0.2292,29.6209,-6.8713,-118.1384,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.258Z,0.4140,0.4634,-1.0280,0.3003,0.2905,-0.2836,29.8651,-6.9947,-117.8078,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.268Z,-0.0339,0.4586,-0.9642,0.2700,0.2402,-0.2718,30.0326,-7.0203,-117.9885,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.278Z,-0.0339,0.4586,-0.9642,0.2075,0.1644,-0.2143,29.9970,-7.1525,-118.1336,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.287Z,-0.8522,0.4349,-0.8889,0.1309,0.0929,-0.1565,29.9358,-7.2476,-117.7484,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.298Z,-0.7659,0.5854,-0.6001,0.0675,0.0354,-0.1232,29.9343,-7.1333,-117.8088,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.308Z,-0.7659,0.5854,-0.6001,0.0126,0.0219,-0.1220,30.2006,-6.9162,-117.9218,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.318Z,-0.1209,0.8718,0.2111,-0.0180,0.0752,-0.1541,30.0254,-7.0843,-117.9260,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.328Z,0.1816,0.8918,0.8899,0.0059,0.1740,-0.2129,30.2132,-6.9763,-117.8447,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.338Z,0.1816,0.8918,0.8899,0.0888,0.3173,-0.2914,30.2049,-7.0678,-117.7496,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.348Z,0.4483,0.7390,2.6758,0.1803,0.4779,-0.3516,30.2244,-7.1236,-117.8346,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.358Z,0.0737,0.3489,3.2445,0.2313,0.5870,-0.3654,30.6926,-7.3169,-117.5653,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.369Z,0.0737,0.3489,3.2445,0.2413,0.5355,-0.3487,30.9000,-7.0653,-117.5505,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.378Z,-1.0711,-0.4318,3.2049,0.1934,0.2803,-0.3474,31.2390,-6.9984,-117.2575,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.388Z,-1.0945,-0.0772,2.6816,0.1934,0.2803,-0.3474,30.9009,-6.9072,-117.4434,37.42292840232057,-122.16447563533892,30.0552,1.0907
2024-11-15T22:03:30.398Z,-1.0945,-0.0772,2.6816,-0.1115,-0.4403,-0.3625,30.7663,-6.7344,-117.3910,37.42292840232057,-122.16447563533892,30.0552,1.0907
