time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:07:30.684Z,-0.7378,0.6310,2.2485,0.6781,-0.0769,0.2505,25.3140,-10.5579,-117.4137,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.693Z,-0.6165,0.5015,1.6855,0.5073,-0.1014,0.2595,24.9958,-10.5242,-117.2442,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.704Z,-0.5516,0.3122,1.6235,0.3424,-0.1297,0.2772,25.1443,-10.7924,-117.5262,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.714Z,-0.5516,0.3122,1.6235,0.2450,-0.1358,0.3158,25.0433,-11.0441,-117.8034,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.723Z,-0.9236,0.0604,2.2779,0.2258,-0.1412,0.3693,24.9554,-11.0206,-117.1498,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.735Z,-1.1064,-0.1100,2.5673,0.2448,-0.1967,0.4279,24.6748,-11.0480,-117.5442,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.744Z,-1.1064,-0.1100,2.5673,0.2528,-0.2906,0.4654,24.7140,-11.2460,-117.2586,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.753Z,-1.0526,-0.1555,2.3486,0.2215,-0.3965,0.4490,24.4864,-11.2477,-117.4438,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.764Z,-1.0526,-0.1555,2.3486,0.1689,-0.4784,0.3794,24.1540,-11.4066,-117.9790,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.774Z,-0.7682,-0.1614,2.1489,0.1230,-0.4839,0.2709,24.0196,-11.4385,-117.4080,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.784Z,-0.1898,-0.3758,2.3447,0.1056,-0.3778,0.1453,24.0196,-11.4385,-117.4080,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.793Z,-0.1898,-0.3758,2.3447,0.1052,-0.1513,0.0294,23.8325,-11.5194,-117.7307,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.803Z,-0.1615,-0.5295,2.6193,0.0916,0.1505,-0.0641,23.9177,-11.3908,-117.8139,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.813Z,-0.4012,-0.7958,2.3616,0.0350,0.4509,-0.1272,24.0320,-11.3695,-118.1001,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.823Z,-0.4012,-0.7958,2.3616,-0.0907,0.6678,-0.1687,24.3785,-11.4256,-118.0028,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.833Z,-0.4627,-0.9659,1.5901,-0.2704,0.7829,-0.1971,24.6912,-11.2389,-117.9421,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.843Z,-0.7764,-0.9535,-0.3196,-0.4733,0.7675,-0.2299,25.1637,-11.2733,-118.0541,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.853Z,-0.7764,-0.9535,-0.3196,-0.6561,0.6446,-0.2568,25.2908,-10.9612,-118.2982,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.863Z,-0.8258,-0.8804,-1.0521,-0.7914,0.4514,-0.2863,25.7991,-10.5675,-118.2548,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.873Z,-1.0230,-0.7625,-1.5253,-0.8754,0.2311,-0.3190,25.8364,-10.0784,-118.1212,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.885Z,-0.9179,-0.7698,-1.4692,-0.8942,0.0317,-0.3484,25.7948,-9.7316,-118.2130,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.893Z,-0.9179,-0.7698,-1.4692,-0.8587,-0.1136,-0.3657,26.0732,-9.2034,-118.3243,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.903Z,-0.6302,-1.0800,-1.0039,-0.7827,-0.2140,-0.3694,26.0703,-8.5571,-118.4949,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.913Z,-0.6302,-1.0800,-1.0039,-0.6851,-0.2470,-0.3792,25.8452,-8.0059,-118.5687,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.923Z,-0.5610,-1.0447,-0.8425,-0.5871,-0.2027,-0.3953,25.9441,-7.7271,-118.7302,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.933Z,-0.1982,-0.9868,-0.7386,-0.5018,-0.0717,-0.4163,25.8443,-7.4737,-118.5943,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.943Z,-0.1982,-0.9868,-0.7386,-0.4377,0.1269,-0.4526,25.8651,-7.1395,-118.6666,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.953Z,-0.0263,-0.8598,-0.8614,-0.4089,0.3614,-0.4924,25.9774,-6.9259,-118.8950,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.963Z,0.1929,-0.6981,-1.5415,-0.4144,0.5863,-0.5182,26.3728,-6.5249,-118.6647,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.973Z,0.1929,-0.6981,-1.5415,-0.4453,0.7858,-0.5246,26.7194,-6.2182,-118.6158,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.983Z,0.1889,-0.6055,-2.0522,-0.4884,0.9194,-0.5109,26.9232,-5.7481,-118.5949,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:30.993Z,-0.0552,-0.6070,-3.0799,-0.5284,0.9442,-0.4785,27.3683,-5.5089,-118.1142,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.003Z,-0.0552,-0.6070,-3.0799,-0.5340,0.8872,-0.4235,27.8526,-5.1040,-118.2296,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.013Z,-0.1800,-0.5944,-3.4583,-0.4994,0.7548,-0.3428,28.2460,-4.8817,-118.1669,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.023Z,-0.4725,-0.6884,-3.5836,-0.4290,0.5541,-0.2469,28.3742,-4.5663,-118.1165,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.033Z,-0.4725,-0.6884,-3.5836,-0.3385,0.2811,-0.1519,28.5153,-4.3434,-117.7987,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.043Z,-0.4397,-0.6283,-3.5287,-0.2129,-0.0032,-0.0863,28.7443,-4.1847,-117.9244,37.42282832815503,-122.1640689017124,29.1860,1.5537
2024-11-15T22:07:31.053Z,-0.2017,-0.2216,-2.7263,-0.0626,-0.2819,-0.0601,28.7443,-4.1847,-117.9244,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.063Z,-0.2017,-0.2216,-2.7263,0.1034,-0.5279,-0.0610,28.2815,-4.0776,-118.3647,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.074Z,-0.0668,-0.0452,-2.0799,0.2718,-0.6867,-0.0625,27.8922,-4.0544,-118.7336,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.084Z,-0.0865,-0.1915,-0.3775,0.4277,-0.7733,-0.0438,27.8922,-4.0544,-118.7336,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.094Z,-0.0865,-0.1915,-0.3775,0.5395,-0.8170,-0.0072,27.1159,-4.3434,-118.7905,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.103Z,-0.4198,-0.2799,0.3239,0.5965,-0.7833,0.0303,27.1159,-4.3434,-118.7905,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.113Z,-0.6358,-0.3290,1.2119,0.5945,-0.6483,0.0648,26.7615,-4.6031,-119.1577,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.123Z,-0.6462,-0.3580,1.5370,0.5400,-0.4204,0.1085,26.5394,-5.0571,-119.3904,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.135Z,-0.6462,-0.3580,1.5370,0.4526,-0.1750,0.1636,26.5026,-5.3496,-119.3963,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.143Z,-0.6243,-0.2874,1.8402,0.3551,0.0487,0.2150,26.5606,-5.3955,-119.8214,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.153Z,-0.5450,-0.2423,1.8614,0.2425,0.2137,0.2444,26.3650,-5.4739,-119.6527,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.163Z,-0.5450,-0.2423,1.8614,0.1128,0.2937,0.2424,26.7464,-5.5195,-119.7283,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.173Z,-0.0068,-0.2495,1.6249,-0.0196,0.2958,0.2090,26.9409,-5.7936,-119.5627,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.184Z,0.2126,-0.0793,1.6404,-0.1397,0.2635,0.1490,26.9776,-5.7007,-119.6463,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.193Z,0.2126,-0.0793,1.6404,-0.2215,0.2137,0.0576,27.0178,-5.5874,-119.5908,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.203Z,0.4639,0.3581,2.2664,-0.2392,0.1628,-0.0731,27.2739,-5.3404,-119.4471,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.213Z,0.6430,0.2209,2.7848,-0.1803,0.1217,-0.2079,27.1711,-5.4356,-119.5545,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.223Z,0.6430,0.2209,2.7848,-0.0263,0.1656,-0.2828,27.1984,-5.3097,-119.8836,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.233Z,0.2971,-0.5177,3.9465,0.1798,0.3189,-0.2592,27.2755,-5.2372,-119.8097,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.243Z,-0.2281,-0.7193,4.1747,0.3783,0.5049,-0.1457,27.5168,-5.1398,-119.9360,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.253Z,-0.2281,-0.7193,4.1747,0.5061,0.6655,0.0021,27.8926,-5.3050,-119.8202,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.263Z,-0.2760,-0.5165,2.8583,0.5314,0.7804,0.0926,28.0799,-5.6220,-119.6872,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.273Z,0.3942,-0.0760,1.8260,0.4688,0.8307,0.0931,28.7231,-6.0793,-119.3417,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.283Z,0.3942,-0.0760,1.8260,0.3664,0.8232,-0.0077,28.9427,-6.1400,-119.3472,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.293Z,1.4700,1.0008,0.3366,0.2627,0.7497,-0.1956,29.2635,-6.1774,-119.0494,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.304Z,1.8371,1.2997,-0.0605,0.1764,0.5975,-0.4551,29.2635,-6.1774,-119.0494,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.313Z,1.8371,1.2997,-0.0605,0.1217,0.3617,-0.7086,30.0025,-6.3147,-118.8560,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.323Z,1.8430,0.9675,-0.8438,0.0889,0.0415,-0.9133,30.1593,-5.9078,-119.0471,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.334Z,1.5094,0.5525,-1.1363,0.0678,-0.2925,-1.0334,29.8593,-5.9168,-119.1063,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.343Z,1.5094,0.5525,-1.1363,0.0645,-0.6013,-1.0859,29.7642,-5.5451,-119.4979,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.353Z,0.6388,-0.4163,-1.2078,0.0721,-0.8210,-1.0615,29.5822,-5.3410,-119.5211,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.363Z,0.1051,-0.7598,-1.0683,0.0940,-0.9338,-0.9576,29.2642,-5.0710,-119.6917,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.373Z,0.1051,-0.7598,-1.0683,0.1113,-0.9506,-0.7778,28.7169,-4.9238,-119.9409,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.384Z,-0.8905,-1.0822,-0.9749,0.1021,-0.9102,-0.5547,28.7169,-4.9238,-119.9409,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.393Z,-1.2132,-1.0120,-1.2110,0.0413,-0.8564,-0.3324,28.4881,-4.7981,-120.3185,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.403Z,-1.2132,-1.0120,-1.2110,-0.0749,-0.7960,-0.1489,27.7158,-4.6188,-120.5508,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.414Z,-0.8905,-0.5225,-1.8546,-0.2233,-0.7354,-0.0370,27.4038,-4.6224,-121.0934,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.423Z,-0.5414,-0.1450,-2.0723,-0.3719,-0.6822,-0.0098,27.4038,-4.6224,-121.0934,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.434Z,-0.5414,-0.1450,-2.0723,-0.4987,-0.6413,-0.0357,27.0273,-4.1776,-121.2104,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.443Z,0.0147,0.3713,-2.0782,-0.5655,-0.5949,-0.0808,26.7542,-4.0529,-121.2665,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.454Z,-0.0125,0.4585,-1.9341,-0.5775,-0.5409,-0.1168,26.4618,-3.8365,-121.5040,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.463Z,-0.0125,0.4585,-1.9341,-0.5151,-0.4793,-0.1191,26.4425,-3.4241,-121.5466,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.473Z,-0.2472,0.2419,-1.5479,-0.3985,-0.4089,-0.0894,26.0718,-3.0303,-121.5490,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.485Z,-0.4836,0.1053,-1.5672,-0.2672,-0.4022,-0.0283,26.0215,-2.9093,-121.8970,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.493Z,-0.4836,0.1053,-1.5672,-0.1487,-0.4746,0.0445,25.9989,-2.8834,-121.9293,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.506Z,-0.8098,-0.0856,-2.1469,-0.0444,-0.6191,0.1126,25.5242,-2.7070,-122.3511,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.514Z,-0.8098,-0.0856,-2.1469,0.0739,-0.7670,0.1794,25.2186,-2.6497,-122.5387,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.523Z,-0.9619,-0.1579,-2.1811,0.2175,-0.8211,0.2474,24.9830,-2.8158,-122.6769,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.533Z,-0.8874,-0.1903,-1.1568,0.2175,-0.8211,0.2474,24.5099,-2.8244,-122.9525,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.543Z,-0.8874,-0.1903,-1.1568,0.4772,-0.6594,0.3818,24.2746,-3.2107,-123.1955,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.553Z,-0.7928,-0.1391,-0.7264,0.5280,-0.5029,0.4477,23.9863,-3.5044,-123.4643,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.564Z,-0.5047,0.3013,-0.6269,0.5124,-0.3119,0.4809,23.6713,-3.6578,-123.5520,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.574Z,-0.1341,0.4630,-0.7011,0.4370,-0.0691,0.4826,23.6871,-4.0846,-123.9484,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.583Z,-0.1341,0.4630,-0.7011,0.4370,-0.0691,0.4826,23.7930,-4.2859,-124.0824,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.594Z,0.4440,1.0710,-0.5582,0.1943,0.4894,0.4327,23.9677,-4.6942,-123.8642,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.603Z,0.4440,1.0710,-0.5582,0.1943,0.4894,0.4327,24.3362,-4.8460,-123.9991,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.614Z,0.6031,1.3309,-0.4800,-0.0188,0.7808,0.2976,24.6419,-4.9258,-123.7780,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.623Z,0.6385,1.4791,-0.2567,-0.0188,0.7808,0.2976,25.1162,-5.1528,-123.9162,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.635Z,0.5825,1.4164,0.1024,-0.0548,0.8053,0.2077,25.4782,-5.0645,-123.9301,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.644Z,0.5825,1.4164,0.1024,0.0251,0.6943,0.0961,26.0349,-5.0946,-123.8287,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.654Z,0.1019,1.0043,0.7276,0.0251,0.6943,0.0961,26.1258,-5.0888,-123.7736,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.663Z,0.1019,1.0043,0.7276,0.1164,0.5564,0.1161,26.5223,-5.3146,-123.9262,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.674Z,-0.2363,0.7725,1.0433,0.3151,0.2522,0.2625,26.6487,-5.3986,-123.6890,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.683Z,-0.6712,0.4706,1.2580,0.3151,0.2522,0.2625,26.6234,-5.7180,-123.8628,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.694Z,-0.6712,0.4706,1.2580,0.3894,-0.1584,0.4321,26.6276,-5.8584,-123.6302,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.703Z,-0.7381,0.3615,1.1295,0.3894,-0.1584,0.4321,26.7520,-6.1365,-124.0862,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.713Z,-0.6282,0.3266,1.2186,0.3864,-0.3625,0.4827,26.3601,-6.4894,-123.9129,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.724Z,-0.6282,0.3266,1.2186,0.3615,-0.4977,0.5074,26.2024,-6.7848,-124.0966,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.734Z,-0.6673,0.3039,1.6047,0.3209,-0.4921,0.5490,26.2024,-6.7848,-124.0966,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.743Z,-1.0409,0.6310,2.4948,0.2456,-0.3712,0.6160,25.9497,-6.9420,-124.2262,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.753Z,-1.0409,0.6310,2.4948,0.1133,-0.2310,0.6902,25.7996,-7.3896,-124.5069,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.763Z,-0.9214,0.6418,2.3516,-0.0760,-0.1659,0.7514,25.7973,-7.5056,-124.6303,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.773Z,0.1037,0.4166,1.8742,-0.2883,-0.2051,0.7570,25.5751,-7.4107,-124.9126,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.785Z,0.6110,0.2971,2.2520,-0.4546,-0.2949,0.6769,25.2823,-7.2802,-125.1017,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.793Z,0.6110,0.2971,2.2520,-0.5250,-0.3267,0.5363,25.2833,-6.9106,-124.9453,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.803Z,1.0423,-0.1531,4.0306,-0.4693,-0.2363,0.3687,25.0885,-6.9084,-125.1301,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.813Z,1.0423,-0.1531,4.0306,-0.3108,-0.0266,0.2267,25.1212,-6.9897,-125.2218,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.823Z,0.9277,-0.4397,4.6501,-0.1133,0.2797,0.1325,25.3349,-6.9320,-124.9997,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.834Z,0.3010,-1.0003,3.5355,0.0327,0.5410,0.0899,25.6243,-6.8972,-125.5751,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.843Z,0.3010,-1.0003,3.5355,0.0635,0.6360,0.0708,26.0632,-7.1189,-125.2198,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.853Z,0.0402,-1.0857,2.0802,-0.0007,0.6368,0.0565,26.1853,-7.2826,-125.2329,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.863Z,-0.4509,-0.9876,0.1510,-0.1263,0.5907,0.0473,26.5803,-7.4439,-125.3580,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.873Z,-0.4509,-0.9876,0.1510,-0.2895,0.4856,0.0449,26.7334,-7.3190,-125.5126,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.884Z,-0.5983,-0.8613,-0.4120,-0.4543,0.3599,0.0368,26.9301,-7.0747,-125.0739,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.893Z,-0.7125,-0.7395,-0.5940,-0.5925,0.2386,0.0237,26.9777,-6.7860,-125.4053,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.903Z,-0.7125,-0.7395,-0.5940,-0.6833,0.1520,0.0055,27.3573,-6.6226,-125.3121,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.913Z,-0.5775,-0.7408,-0.2915,-0.7041,0.1400,-0.0123,27.2092,-6.3836,-125.8416,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.923Z,-0.3094,-0.9260,0.3440,-0.6588,0.1879,-0.0281,27.2771,-5.8241,-125.7458,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.934Z,-0.3094,-0.9260,0.3440,-0.5722,0.2608,-0.0448,27.4366,-5.6955,-125.6744,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.943Z,-0.1905,-0.9689,0.3255,-0.4480,0.3536,-0.0574,27.8286,-5.8067,-125.8707,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.954Z,-0.1204,-1.1065,-0.1632,-0.3110,0.4662,-0.0636,27.9694,-5.4327,-125.9011,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.963Z,-0.1204,-1.1065,-0.1632,-0.1789,0.5818,-0.0542,28.3060,-5.4790,-125.9207,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.973Z,-0.0801,-1.1188,-0.7014,-0.0789,0.6753,-0.0291,28.8752,-5.6541,-126.0096,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.984Z,-0.0856,-0.9429,-1.9874,-0.0017,0.7378,0.0059,28.8752,-5.6541,-126.0096,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:31.993Z,-0.0856,-0.9429,-1.9874,0.0528,0.7786,0.0366,29.5490,-5.6850,-125.8445,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:32.003Z,0.0197,-0.7324,-2.5883,0.0768,0.7811,0.0524,29.9590,-5.6155,-125.5845,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:32.013Z,0.1342,-0.3843,-3.6400,0.0782,0.7293,0.0474,30.1978,-5.9340,-125.6642,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:32.023Z,0.1342,-0.3843,-3.6400,0.0691,0.6541,0.0236,30.7910,-5.9502,-125.2888,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:32.033Z,0.1972,-0.1998,-3.9028,0.0583,0.5600,0.0007,30.7910,-5.9502,-125.2888,37.422832157368184,-122.16408744078001,29.1947,1.5885
2024-11-15T22:07:32.043Z,0.1766,-0.0528,-4.2259,0.0545,0.4162,-0.0205,31.0738,-6.2911,-125.1020,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.053Z,0.1766,-0.0528,-4.2259,0.0717,0.2371,-0.0286,31.0738,-6.2911,-125.1020,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.064Z,0.1327,0.0192,-4.1241,0.1113,0.0617,-0.0248,31.2071,-6.2218,-125.6126,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.073Z,0.1874,0.1839,-3.5637,0.1584,-0.1061,-0.0375,31.2071,-6.2218,-125.6126,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.083Z,0.1874,0.1839,-3.5637,0.2094,-0.2591,-0.0698,30.9843,-6.3513,-125.4785,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.093Z,0.2102,0.3516,-3.1731,0.2535,-0.3691,-0.1269,30.9617,-6.5442,-125.7858,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.103Z,0.2299,0.5517,-1.8626,0.3017,-0.4062,-0.1910,30.5625,-6.7543,-125.8513,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.113Z,0.2299,0.5517,-1.8626,0.3432,-0.3462,-0.2481,30.3823,-6.7768,-126.1493,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.123Z,0.1506,0.4398,-1.0193,0.3843,-0.2089,-0.2727,30.3407,-6.9459,-126.4299,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.133Z,-0.2582,0.2082,0.3925,0.4157,-0.0363,-0.2631,30.2564,-7.2282,-126.5804,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.143Z,-0.2582,0.2082,0.3925,0.4353,0.0879,-0.2305,30.3391,-7.4399,-126.6363,37.42283576229406,-122.16410563706523,29.2317,1.5894
2024-11-15T22:07:32.153Z,-0.4228,0.2185,0.7213,0.4441,0.1498,-0.2041,30.2490,-7.5772,-126.5764,37.42283576229406,-122.16410563706523,29.2317,1.5894
