time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:01:42.595Z,-0.4149,0.9225,1.7534,-0.1415,0.3213,-0.0731,22.0222,-3.4379,-108.5690,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.606Z,-1.0566,0.5910,2.6339,-0.0920,0.0629,-0.0389,22.2713,-3.4991,-108.5287,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.616Z,-0.8958,0.7455,2.7446,-0.0524,-0.2079,-0.0210,22.1457,-3.4369,-108.5017,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.626Z,-0.8958,0.7455,2.7446,-0.1069,-0.4127,-0.0219,21.8425,-3.5483,-108.6594,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.636Z,-0.0251,0.7943,1.7964,-0.2434,-0.5029,-0.0299,21.8547,-3.2952,-108.5703,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.646Z,0.1512,0.4056,1.2661,-0.3835,-0.4670,-0.0324,21.5929,-3.0872,-108.9080,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.656Z,0.1512,0.4056,1.2661,-0.4448,-0.3904,-0.0413,21.5474,-2.9169,-108.8697,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.666Z,0.5148,-0.1340,1.7206,-0.3670,-0.3364,-0.0704,21.1932,-2.8034,-109.3727,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.676Z,0.6928,-0.1197,2.1120,-0.1891,-0.3083,-0.1252,21.0568,-2.5647,-109.4180,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.686Z,0.6928,-0.1197,2.1120,0.0293,-0.2526,-0.1801,21.0782,-2.6267,-109.4209,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.696Z,1.1361,0.1035,1.9349,0.2106,-0.1507,-0.2189,21.2260,-2.7046,-109.5337,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.705Z,1.3046,0.2172,1.2521,0.3021,-0.0057,-0.2407,21.0854,-2.8171,-109.7219,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.716Z,1.3046,0.2172,1.2521,0.3016,0.1535,-0.2494,21.0769,-2.8134,-109.4142,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.725Z,1.3534,0.3452,-0.4076,0.2373,0.2603,-0.2585,21.1504,-2.7753,-109.8455,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.736Z,1.1959,0.3263,-1.1094,0.1314,0.3007,-0.2634,21.1349,-2.7590,-109.5927,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.745Z,1.1959,0.3263,-1.1094,0.0049,0.2684,-0.2519,21.3260,-2.8449,-109.3219,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.756Z,0.6711,0.3072,-1.9199,-0.1130,0.1792,-0.2165,21.3058,-2.8917,-109.9189,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.766Z,0.4501,0.3302,-2.1166,-0.2311,0.0855,-0.1629,21.4773,-2.5482,-109.5782,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.776Z,0.4501,0.3302,-2.1166,-0.3454,0.0260,-0.1074,21.4706,-2.3947,-109.7281,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.786Z,0.0723,0.0952,-2.3730,-0.4600,0.0302,-0.0454,21.2617,-2.2686,-109.8305,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.796Z,-0.1620,-0.0750,-2.3366,-0.5542,0.0760,0.0240,21.3612,-1.9999,-109.9226,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.806Z,-0.1620,-0.0750,-2.3366,-0.5850,0.1162,0.0985,21.3000,-1.9868,-110.0788,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.816Z,-0.5766,-0.3410,-1.7862,-0.5548,0.1110,0.1750,21.2498,-1.7047,-109.7067,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.826Z,-0.5933,-0.2849,-1.4635,-0.4755,0.0665,0.2320,21.3947,-1.6380,-109.8332,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.836Z,-0.5933,-0.2849,-1.4635,-0.3833,-0.0128,0.2665,21.1835,-1.4630,-109.8529,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.846Z,-0.4229,-0.3141,-1.4589,-0.2931,-0.0956,0.2747,21.5155,-1.3712,-109.8029,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.856Z,-0.3051,-0.3003,-1.6479,-0.2210,-0.1380,0.2662,21.5155,-1.3712,-109.8029,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.866Z,-0.3051,-0.3003,-1.6479,-0.1696,-0.1522,0.2479,21.1439,-1.2798,-109.8991,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.876Z,-0.0662,-0.2842,-2.0148,-0.1180,-0.1514,0.2263,21.1313,-1.3142,-109.9712,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.886Z,0.1201,-0.1312,-2.0935,-0.0661,-0.1079,0.1946,21.1180,-1.5452,-110.2211,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.896Z,0.1201,-0.1312,-2.0935,-0.0220,-0.0132,0.1600,21.1180,-1.5452,-110.2211,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.906Z,0.4535,0.1305,-1.8346,0.0316,0.0810,0.1120,21.1279,-1.3048,-110.2245,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.916Z,0.6070,0.3059,-1.5575,0.1152,0.1367,0.0487,21.2970,-1.4389,-109.9341,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.926Z,0.6070,0.3059,-1.5575,0.2095,0.1815,-0.0124,21.2047,-1.5137,-110.4608,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.936Z,0.8400,0.7493,-0.9265,0.2952,0.2198,-0.0567,21.3407,-1.5205,-110.0395,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.946Z,0.7725,0.6948,-0.7037,0.3653,0.2565,-0.0739,21.3007,-1.5824,-110.3607,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.956Z,0.7725,0.6948,-0.7037,0.4090,0.2731,-0.0779,21.4985,-1.7193,-110.0072,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.966Z,0.4038,0.5227,-0.5444,0.4205,0.2739,-0.0673,21.5982,-1.7404,-110.1380,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.976Z,0.2957,0.4678,-0.4878,0.4165,0.2617,-0.0360,21.8026,-1.9251,-110.2261,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.986Z,0.2957,0.4678,-0.4878,0.4049,0.2587,0.0148,21.9357,-2.2495,-110.2464,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:42.996Z,0.1359,0.3318,-0.0250,0.4206,0.2782,0.0564,22.0112,-2.2710,-110.4687,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:43.006Z,0.3089,0.2424,0.5445,0.4711,0.3235,0.0708,21.9757,-2.5118,-110.6521,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:43.016Z,0.3089,0.2424,0.5445,0.5495,0.3542,0.0620,22.1001,-2.6650,-110.4962,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:43.026Z,0.5705,0.1308,1.3533,0.6054,0.3790,0.0429,22.3638,-2.8971,-110.5430,37.42291089180343,-122.16436163912168,29.5480,1.5941
2024-11-15T22:01:43.037Z,0.6132,0.1032,1.3617,0.5899,0.3885,0.0266,22.6002,-3.1598,-110.4473,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.045Z,0.6132,0.1032,1.3617,0.4852,0.3581,0.0096,22.7377,-3.2749,-110.5863,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.055Z,0.3722,0.0863,0.7408,0.3143,0.2755,0.0023,22.7773,-3.4159,-110.4874,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.066Z,0.1719,0.0825,0.4868,0.0924,0.1825,0.0191,22.6151,-3.3464,-110.3885,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.076Z,0.1719,0.0825,0.4868,-0.1159,0.0919,0.0677,22.6841,-3.5296,-110.5239,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.086Z,-0.3092,-0.1247,1.0975,-0.2445,-0.0158,0.1252,22.7991,-3.5791,-110.6425,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.096Z,-0.4521,-0.1823,1.8354,-0.2611,-0.1316,0.1473,22.6244,-3.2074,-110.7535,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.106Z,-0.4521,-0.1823,1.8354,-0.1642,-0.2330,0.1032,22.5308,-3.1825,-110.8205,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.116Z,0.1234,0.2687,3.0809,-0.0233,-0.2416,-0.0028,22.4426,-3.1251,-111.0189,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.126Z,0.5559,0.7386,3.1391,0.0653,-0.1082,-0.0939,22.4075,-3.1303,-111.0397,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.135Z,0.5559,0.7386,3.1391,0.0764,0.1263,-0.1220,22.4912,-3.4074,-110.6380,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.145Z,0.2539,0.1486,2.4653,0.0273,0.4219,-0.0971,22.9585,-3.2836,-110.7513,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.158Z,-0.0864,-0.1193,2.3350,-0.0633,0.6461,-0.0474,22.9585,-3.2836,-110.7513,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.165Z,-0.0864,-0.1193,2.3350,-0.1568,0.7029,0.0066,23.1187,-3.1277,-110.7242,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.175Z,-1.0385,-0.5932,2.3636,-0.2076,0.6199,0.0719,23.4612,-3.0971,-110.5992,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.185Z,-1.4182,-0.8322,2.6118,-0.2076,0.4473,0.1370,23.5176,-3.0618,-110.5902,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.196Z,-1.4182,-0.8322,2.6118,-0.1729,0.2338,0.1792,23.5854,-3.0582,-110.7341,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.206Z,-1.4666,-0.9087,2.6080,-0.1326,0.0070,0.1637,23.5854,-3.0582,-110.7341,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.216Z,-1.0589,-0.6078,2.1442,-0.1157,-0.1639,0.1018,23.3232,-3.0919,-111.0172,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.226Z,-1.0589,-0.6078,2.1442,-0.1241,-0.2363,0.0340,23.3232,-3.0919,-111.0172,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.236Z,-0.1619,0.0321,0.9554,-0.1573,-0.2130,0.0000,23.3707,-2.9836,-110.9694,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.246Z,0.0056,0.2028,0.4453,-0.1954,-0.1318,0.0175,23.2635,-2.8638,-111.1001,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.256Z,0.0056,0.2028,0.4453,-0.2305,-0.0139,0.0739,23.0687,-3.0160,-111.2322,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.265Z,-0.1482,0.1325,-0.5211,-0.2863,0.1240,0.1511,23.2661,-3.0073,-111.1146,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.276Z,-0.2654,-0.0948,-0.8827,-0.3440,0.2204,0.2362,23.5035,-2.9085,-111.3335,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.286Z,-0.2654,-0.0948,-0.8827,-0.3708,0.2448,0.3130,23.3696,-2.6255,-111.2686,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.295Z,-0.5544,-0.4979,-1.1697,-0.3576,0.1953,0.3701,23.6234,-2.7305,-111.3926,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.306Z,-0.4902,-0.4852,-1.1267,-0.3092,0.0786,0.4043,23.6237,-2.6904,-111.4027,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.316Z,-0.4902,-0.4852,-1.1267,-0.2215,-0.0799,0.4024,23.3909,-2.4680,-111.3127,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.325Z,-0.2866,-0.5869,-1.3379,-0.1059,-0.2535,0.3498,23.5154,-2.6779,-111.4043,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.336Z,-0.0245,-0.5288,-1.6111,0.0105,-0.4122,0.2553,23.3362,-2.6657,-111.2079,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.345Z,-0.0245,-0.5288,-1.6111,0.1101,-0.4928,0.1424,23.1650,-2.6182,-111.6609,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.356Z,0.5465,-0.1997,-2.2925,0.1767,-0.4569,0.0454,22.9553,-2.8510,-111.5871,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.365Z,0.6505,-0.1181,-2.4715,0.2253,-0.2970,-0.0214,22.7872,-2.8309,-111.5157,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.375Z,0.6505,-0.1181,-2.4715,0.2650,-0.0537,-0.0407,22.8409,-3.0606,-111.7065,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.385Z,0.7091,0.0755,-2.2282,0.3141,0.1860,-0.0254,22.8616,-3.1578,-111.7314,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.396Z,0.5854,0.0946,-1.9981,0.3691,0.3487,0.0068,23.1559,-3.3019,-111.7615,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.406Z,0.5854,0.0946,-1.9981,0.4033,0.4165,0.0122,23.2209,-3.4128,-111.7337,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.416Z,0.3281,0.2035,-1.7692,0.4143,0.4010,-0.0070,23.3883,-3.7624,-111.8170,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.426Z,0.1568,0.2699,-1.7286,0.3986,0.2744,-0.0345,23.3449,-3.8554,-111.5401,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.436Z,0.1568,0.2699,-1.7286,0.3529,0.0765,-0.0514,23.3235,-3.8948,-111.8318,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.446Z,-0.3105,0.3425,-1.9111,0.2768,-0.1327,-0.0562,23.3629,-3.8416,-111.6065,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.457Z,-0.3815,0.3302,-1.9257,0.1787,-0.2814,-0.0685,23.1359,-4.0037,-111.9131,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.465Z,-0.3815,0.3302,-1.9257,0.0807,-0.3328,-0.0803,23.1497,-4.0730,-111.5895,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.475Z,-0.2557,0.4345,-1.4810,0.0015,-0.2876,-0.0827,22.9170,-3.8593,-111.5955,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.486Z,-0.2506,0.4661,-1.0189,-0.0405,-0.1992,-0.0670,22.8298,-4.0549,-111.8698,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.496Z,-0.2506,0.4661,-1.0189,-0.0412,-0.1125,-0.0495,22.8493,-4.0778,-111.9998,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.506Z,-0.2530,0.5125,0.0798,-0.0095,-0.0372,-0.0463,22.8493,-4.0778,-111.9998,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.516Z,-0.1583,0.6171,0.5713,0.0470,0.0064,-0.0541,22.9096,-4.0501,-112.3945,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.526Z,-0.1583,0.6171,0.5713,0.1011,0.0158,-0.0665,22.9216,-4.0842,-112.0865,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.535Z,-0.0826,0.7467,1.1053,0.1347,-0.0097,-0.0957,22.9216,-4.0842,-112.0865,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.546Z,0.0286,0.8236,1.0785,0.1311,-0.0255,-0.1434,23.0086,-4.2761,-112.3731,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.555Z,0.0286,0.8236,1.0785,0.0906,-0.0264,-0.2134,23.0572,-4.1449,-111.9695,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.566Z,0.4133,0.8139,1.0873,0.0282,-0.0108,-0.2992,22.9073,-4.1640,-112.3478,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.576Z,0.5753,0.8803,1.1439,-0.0829,0.0624,-0.3767,22.7595,-4.1084,-112.5622,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.586Z,0.5753,0.8803,1.1439,-0.2584,0.2395,-0.3956,22.8394,-4.1519,-112.2345,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.595Z,0.3538,0.8328,1.6552,-0.4675,0.4448,-0.3029,23.0876,-3.8529,-112.4214,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.607Z,-0.4015,0.3087,2.0954,-0.6150,0.5403,-0.1267,23.0854,-3.5104,-111.9699,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.615Z,-0.4015,0.3087,2.0954,-0.6432,0.4270,0.0316,23.4580,-3.4038,-111.8042,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.626Z,-1.7511,-1.0084,3.0203,-0.5472,0.1673,0.1021,23.5816,-3.1399,-112.1589,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.636Z,-1.5204,-1.0543,3.1644,-0.3679,-0.1577,0.0747,23.5198,-2.8286,-111.9231,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.646Z,-1.5204,-1.0543,3.1644,-0.1764,-0.4322,-0.0429,23.4946,-2.7578,-112.1904,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.656Z,0.0998,-0.4987,2.3346,-0.0329,-0.5091,-0.1816,23.2831,-2.6970,-112.2341,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.666Z,0.0998,-0.4987,2.3346,0.0638,-0.3609,-0.2803,23.1674,-2.7386,-112.4280,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.675Z,0.7503,-0.2315,1.7273,0.0838,-0.0614,-0.3072,22.9219,-2.7771,-112.3650,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.686Z,0.9273,-0.0270,0.7725,0.0085,0.2878,-0.2664,22.9557,-2.5681,-112.3216,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.696Z,0.9273,-0.0270,0.7725,-0.1099,0.5661,-0.1784,23.0605,-2.6303,-111.9048,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.706Z,0.6892,0.0101,0.4522,-0.1800,0.6769,-0.0707,23.5289,-2.4029,-112.0824,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.715Z,0.0451,0.1089,0.8526,-0.1675,0.5841,0.0346,23.8275,-2.4135,-111.8072,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.726Z,0.0451,0.1089,0.8526,-0.1088,0.3568,0.1083,24.0332,-2.4782,-111.7861,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.736Z,-0.1098,0.1777,1.1376,-0.0419,0.1094,0.1455,23.9597,-2.4613,-111.7386,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.746Z,-0.0981,-0.1284,0.7083,-0.0005,-0.0728,0.1297,23.9604,-2.2909,-111.8095,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.756Z,-0.0981,-0.1284,0.7083,0.0300,-0.1875,0.0792,23.7561,-2.4541,-112.1772,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.765Z,0.1224,-0.2483,0.1829,0.0727,-0.2578,0.0138,23.8003,-2.4529,-112.1173,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.776Z,0.4286,-0.3235,-0.6793,0.1281,-0.3038,-0.0562,23.6274,-2.5002,-111.9717,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.785Z,0.4286,-0.3235,-0.6793,0.1866,-0.3078,-0.1179,23.3112,-2.6064,-112.2307,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.795Z,0.4673,-0.3229,-1.0384,0.2321,-0.3072,-0.1516,23.1430,-2.5925,-112.0712,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.806Z,0.4623,-0.0750,-1.7404,0.2651,-0.3006,-0.1408,23.2122,-2.5719,-112.4044,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.815Z,0.4623,-0.0750,-1.7404,0.2894,-0.3025,-0.0945,23.0246,-2.7083,-112.5347,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.825Z,0.3683,-0.0252,-2.0528,0.3201,-0.3234,-0.0300,23.1423,-2.8809,-112.7305,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.836Z,0.2354,0.0706,-2.5917,0.3466,-0.3335,0.0330,22.9468,-2.8599,-112.7802,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.846Z,0.2354,0.0706,-2.5917,0.3547,-0.3228,0.0775,22.7501,-3.1174,-112.4906,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.855Z,0.2698,0.0758,-2.8053,0.3433,-0.2736,0.1193,22.7501,-3.1174,-112.4906,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.866Z,0.3130,0.1426,-3.2629,0.3097,-0.1850,0.1698,22.8690,-3.3498,-112.6441,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.876Z,0.3130,0.1426,-3.2629,0.2592,-0.0914,0.2362,22.6210,-3.5488,-112.9722,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.885Z,0.2011,0.1296,-3.3846,0.2034,-0.0116,0.3261,22.5935,-3.5441,-112.6078,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.896Z,-0.0881,0.3264,-3.5141,0.1259,0.0427,0.4167,22.6262,-3.7221,-112.9513,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.906Z,-0.0881,0.3264,-3.5141,0.0352,0.0705,0.4859,22.6574,-3.9136,-112.7667,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.915Z,-0.0067,0.4378,-3.4534,-0.0490,0.0631,0.5148,22.8551,-3.9077,-113.0833,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.926Z,0.4148,0.5051,-2.7745,-0.1059,0.0059,0.4830,22.9413,-4.0643,-112.9966,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.936Z,0.4148,0.5051,-2.7745,-0.1296,-0.0634,0.3981,23.0328,-4.1646,-112.8520,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.945Z,0.6239,0.3658,-2.2332,-0.1473,-0.1468,0.2733,22.8438,-4.2901,-113.3014,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.956Z,0.8137,0.3648,-0.9385,-0.1603,-0.2041,0.1603,22.8589,-4.0790,-113.0115,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.966Z,0.8137,0.3648,-0.9385,-0.1774,-0.2439,0.0868,22.5775,-3.9777,-113.0110,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.976Z,0.7236,0.3817,-0.3187,-0.2002,-0.2475,0.0675,22.5793,-3.9483,-113.3471,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.985Z,0.1721,0.5330,0.9256,-0.2340,-0.2194,0.1228,22.4604,-3.8031,-113.4345,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:43.996Z,0.1721,0.5330,0.9256,-0.2552,-0.1254,0.2324,22.6569,-4.0418,-113.3156,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.005Z,-0.4168,0.3293,1.6142,-0.2618,0.0263,0.3612,22.4237,-3.9118,-113.2719,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.015Z,-0.9860,-0.3262,3.1585,-0.2360,0.1714,0.4528,22.4848,-3.7659,-113.3925,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.025Z,-0.9860,-0.3262,3.1585,-0.1872,0.2513,0.4920,22.6437,-3.6619,-113.4186,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.035Z,-0.8715,-0.4858,3.8762,-0.1128,0.2226,0.4600,22.5944,-3.6259,-113.2960,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.045Z,-0.4672,-0.7474,4.8921,-0.0020,0.0744,0.3631,22.5229,-3.7155,-113.6048,37.42291583545554,-122.16437849636883,29.5532,1.5928
2024-11-15T22:01:44.055Z,-0.4672,-0.7474,4.8921,-0.0020,0.0744,0.3631,22.5160,-3.8672,-113.2816,37.42291979173138,-122.1643962225942,29.7676,1.5782
2024-11-15T22:01:44.065Z,-0.3817,-0.8374,5.1342,0.3533,-0.3223,0.0876,22.4905,-4.0708,-113.5235,37.42291979173138,-122.1643962225942,29.7676,1.5782
